,SK_ID_CURR,Credit Score
22957,266867,694.0
22958,266874,703.0
22959,266885,648.0
22960,266888,582.0
22961,266890,693.0
22962,266932,564.0
22963,266941,602.0
22964,266942,527.0
22965,266948,521.0
22966,266959,545.0
22967,266977,545.0
22968,266983,593.0
22969,266984,611.0
22970,266999,728.0
22971,267000,568.0
22972,267023,683.0
22973,267031,553.0
22974,267035,598.0
22975,267046,613.0
22976,267050,503.0
22977,267058,607.0
22978,267070,598.0
22979,267079,620.0
22980,267080,610.0
22981,267093,691.0
22982,267094,529.0
22983,267102,559.0
22984,267107,462.0
22985,267108,557.0
22986,267113,589.0
22987,267127,613.0
22988,267136,597.0
22989,267143,600.0
22990,267155,664.0
22991,267180,555.0
22992,267182,575.0
22993,267184,607.0
22994,267192,583.0
22995,267195,559.0
22996,267220,502.0
22997,267228,518.0
22998,267237,674.0
22999,267241,588.0
23000,267242,699.0
23001,267247,606.0
23002,267259,603.0
23003,267260,654.0
23004,267265,662.0
23005,267269,612.0
23006,267272,551.0
23007,267275,668.0
23008,267282,692.0
23009,267284,730.0
23010,267294,534.0
23011,267298,594.0
23012,267304,625.0
23013,267316,680.0
23014,267324,525.0
23015,267327,594.0
23016,267333,607.0
23017,267338,586.0
23018,267341,535.0
23019,267342,687.0
23020,267344,584.0
23021,267345,592.0
23022,267347,541.0
23023,267361,626.0
23024,267374,517.0
23025,267379,556.0
23026,267380,581.0
23027,267382,563.0
23028,267394,546.0
23029,267403,678.0
23030,267405,610.0
23031,267412,586.0
23032,267421,647.0
23033,267437,598.0
23034,267438,588.0
23035,267443,626.0
23036,267446,593.0
23037,267460,625.0
23038,267466,687.0
23039,267469,606.0
23040,267474,532.0
23041,267488,610.0
23042,267490,630.0
23043,267496,630.0
23044,267499,545.0
23045,267501,648.0
23046,267518,575.0
23047,267522,699.0
23048,267524,650.0
23049,267532,565.0
23050,267535,586.0
23051,267547,563.0
23052,267550,575.0
23053,267559,647.0
23054,267581,540.0
23055,267586,562.0
23056,267588,623.0
23057,267592,558.0
23058,267597,572.0
23059,267600,522.0
23060,267608,538.0
23061,267620,597.0
23062,267625,650.0
23063,267628,516.0
23064,267633,632.0
23065,267639,589.0
23066,267649,591.0
23067,267659,643.0
23068,267662,666.0
23069,267671,544.0
23070,267672,594.0
23071,267677,586.0
23072,267679,622.0
23073,267682,510.0
23074,267687,586.0
23075,267689,545.0
23076,267690,590.0
23077,267707,640.0
23078,267709,564.0
23079,267716,558.0
23080,267738,590.0
23081,267744,549.0
23082,267752,656.0
23083,267754,657.0
23084,267755,666.0
23085,267757,676.0
23086,267758,565.0
23087,267767,687.0
23088,267771,584.0
23089,267808,670.0
23090,267815,655.0
23091,267833,639.0
23092,267841,673.0
23093,267843,618.0
23094,267847,539.0
23095,267857,608.0
23096,267869,647.0
23097,267881,652.0
23098,267887,561.0
23099,267890,601.0
23100,267892,601.0
23101,267895,663.0
23102,267899,579.0
23103,267906,604.0
23104,267912,562.0
23105,267917,628.0
23106,267927,535.0
23107,267930,624.0
23108,267934,606.0
23109,267950,634.0
23110,267965,601.0
23111,267966,588.0
23112,267976,572.0
23113,267998,612.0
23114,267999,587.0
23115,268012,605.0
23116,268013,664.0
23117,268014,558.0
23118,268020,577.0
23119,268028,628.0
23120,268032,548.0
23121,268039,560.0
23122,268041,588.0
23123,268046,599.0
23124,268059,673.0
23125,268064,599.0
23126,268066,557.0
23127,268073,690.0
23128,268077,529.0
23129,268085,568.0
23130,268090,635.0
23131,268109,688.0
23132,268139,595.0
23133,268151,584.0
23134,268153,587.0
23135,268155,630.0
23136,268163,551.0
23137,268166,514.0
23138,268185,545.0
23139,268189,548.0
23140,268190,656.0
23141,268192,574.0
23142,268211,662.0
23143,268213,610.0
23144,268214,584.0
23145,268220,598.0
23146,268225,567.0
23147,268227,681.0
23148,268230,630.0
23149,268247,676.0
23150,268250,585.0
23151,268268,618.0
23152,268269,594.0
23153,268271,564.0
23154,268274,580.0
23155,268280,587.0
23156,268291,638.0
23157,268299,550.0
23158,268301,604.0
23159,268306,552.0
23160,268307,579.0
23161,268310,585.0
23162,268317,642.0
23163,268328,508.0
23164,268329,476.0
23165,268337,584.0
23166,268338,500.0
23167,268357,485.0
23168,268363,613.0
23169,268373,653.0
23170,268380,519.0
23171,268386,602.0
23172,268394,536.0
23173,268407,569.0
23174,268411,577.0
23175,268417,597.0
23176,268421,622.0
23177,268422,654.0
23178,268426,661.0
23179,268427,583.0
23180,268439,609.0
23181,268445,560.0
23182,268446,533.0
23183,268459,650.0
23184,268465,571.0
23185,268466,598.0
23186,268495,564.0
23187,268497,512.0
23188,268504,563.0
23189,268508,594.0
23190,268513,677.0
23191,268525,555.0
23192,268545,538.0
23193,268546,658.0
23194,268550,593.0
23195,268568,599.0
23196,268570,667.0
23197,268590,586.0
23198,268591,641.0
23199,268602,660.0
23200,268609,548.0
23201,268616,523.0
23202,268623,533.0
23203,268645,716.0
23204,268652,609.0
23205,268668,616.0
23206,268685,470.0
23207,268707,580.0
23208,268711,597.0
23209,268714,544.0
23210,268736,640.0
23211,268746,686.0
23212,268747,504.0
23213,268749,604.0
23214,268760,551.0
23215,268761,494.0
23216,268764,675.0
23217,268781,547.0
23218,268790,588.0
23219,268799,561.0
23220,268809,616.0
23221,268814,585.0
23222,268817,625.0
23223,268822,487.0
23224,268827,675.0
23225,268828,692.0
23226,268829,614.0
23227,268845,593.0
23228,268853,565.0
23229,268859,468.0
23230,268900,606.0
23231,268911,583.0
23232,268913,638.0
23233,268917,626.0
23234,268930,627.0
23235,268934,618.0
23236,268935,606.0
23237,268938,578.0
23238,268948,600.0
23239,268950,600.0
23240,268958,600.0
23241,268975,541.0
23242,268982,621.0
23243,268983,617.0
23244,268997,490.0
23245,269009,532.0
23246,269012,674.0
23247,269017,631.0
23248,269031,613.0
23249,269038,633.0
23250,269041,648.0
23251,269045,633.0
23252,269050,601.0
23253,269056,583.0
23254,269058,579.0
23255,269060,573.0
23256,269067,600.0
23257,269082,641.0
23258,269098,642.0
23259,269105,593.0
23260,269117,609.0
23261,269123,630.0
23262,269128,552.0
23263,269143,647.0
23264,269149,622.0
23265,269162,619.0
23266,269168,572.0
23267,269172,611.0
23268,269175,625.0
23269,269189,598.0
23270,269194,640.0
23271,269197,562.0
23272,269204,659.0
23273,269211,612.0
23274,269217,651.0
23275,269222,616.0
23276,269227,550.0
23277,269228,551.0
23278,269232,596.0
23279,269250,571.0
23280,269251,617.0
23281,269257,577.0
23282,269262,615.0
23283,269263,629.0
23284,269267,630.0
23285,269275,534.0
23286,269276,572.0
23287,269279,528.0
23288,269293,648.0
23289,269300,654.0
23290,269305,619.0
23291,269309,658.0
23292,269317,651.0
23293,269352,634.0
23294,269377,600.0
23295,269378,593.0
23296,269389,538.0
23297,269392,544.0
23298,269394,558.0
23299,269402,627.0
23300,269408,510.0
23301,269410,513.0
23302,269417,632.0
23303,269421,589.0
23304,269462,575.0
23305,269481,660.0
23306,269488,648.0
23307,269489,621.0
23308,269491,662.0
23309,269495,545.0
23310,269503,513.0
23311,269510,659.0
23312,269515,593.0
23313,269522,510.0
23314,269523,573.0
23315,269536,559.0
23316,269537,654.0
23317,269549,465.0
23318,269571,663.0
23319,269576,581.0
23320,269587,613.0
23321,269595,543.0
23322,269601,628.0
23323,269610,648.0
23324,269618,627.0
23325,269620,559.0
23326,269623,572.0
23327,269637,634.0
23328,269642,542.0
23329,269652,740.0
23330,269655,532.0
23331,269661,656.0
23332,269663,655.0
23333,269665,511.0
23334,269666,633.0
23335,269667,503.0
23336,269673,648.0
23337,269693,499.0
23338,269701,566.0
23339,269702,591.0
23340,269704,581.0
23341,269718,554.0
23342,269727,556.0
23343,269732,602.0
23344,269736,688.0
23345,269738,525.0
23346,269741,528.0
23347,269744,525.0
23348,269749,652.0
23349,269750,537.0
23350,269758,580.0
23351,269775,616.0
23352,269776,613.0
23353,269777,626.0
23354,269789,559.0
23355,269794,614.0
23356,269797,591.0
23357,269807,694.0
23358,269813,529.0
23359,269844,604.0
23360,269848,563.0
23361,269871,529.0
23362,269877,479.0
23363,269878,527.0
23364,269887,615.0
23365,269904,613.0
23366,269913,668.0
23367,269938,660.0
23368,269941,629.0
23369,269953,602.0
23370,269954,538.0
23371,269955,619.0
23372,269958,597.0
23373,269960,608.0
23374,269966,624.0
23375,269975,610.0
23376,269978,571.0
23377,269989,577.0
23378,269993,552.0
23379,269998,579.0
23380,270001,608.0
23381,270020,600.0
23382,270023,596.0
23383,270028,580.0
23384,270048,625.0
23385,270061,642.0
23386,270062,638.0
23387,270096,663.0
23388,270108,642.0
23389,270118,523.0
23390,270120,594.0
23391,270122,622.0
23392,270127,586.0
23393,270131,589.0
23394,270142,489.0
23395,270146,521.0
23396,270148,636.0
23397,270152,454.0
23398,270165,521.0
23399,270170,473.0
23400,270188,572.0
23401,270204,630.0
23402,270235,591.0
23403,270243,657.0
23404,270254,539.0
23405,270265,560.0
23406,270270,593.0
23407,270287,473.0
23408,270295,563.0
23409,270296,503.0
23410,270302,587.0
23411,270304,661.0
23412,270307,516.0
23413,270310,591.0
23414,270317,498.0
23415,270324,594.0
23416,270326,568.0
23417,270337,510.0
23418,270363,573.0
23419,270371,604.0
23420,270373,547.0
23421,270375,666.0
23422,270376,623.0
23423,270379,581.0
23424,270383,630.0
23425,270390,618.0
23426,270393,612.0
23427,270402,479.0
23428,270410,646.0
23429,270411,556.0
23430,270412,594.0
23431,270415,693.0
23432,270417,816.0
23433,270436,638.0
23434,270440,609.0
23435,270449,543.0
23436,270450,598.0
23437,270457,615.0
23438,270460,547.0
23439,270461,604.0
23440,270467,547.0
23441,270473,566.0
23442,270486,679.0
23443,270488,596.0
23444,270513,643.0
23445,270518,614.0
23446,270522,522.0
23447,270526,556.0
23448,270532,536.0
23449,270545,731.0
23450,270548,537.0
23451,270550,540.0
23452,270562,582.0
23453,270564,584.0
23454,270571,607.0
23455,270572,650.0
23456,270574,605.0
23457,270575,585.0
23458,270579,594.0
23459,270612,716.0
23460,270613,629.0
23461,270622,532.0
23462,270636,568.0
23463,270643,567.0
23464,270644,548.0
23465,270645,642.0
23466,270658,631.0
23467,270661,529.0
23468,270665,606.0
23469,270676,651.0
23470,270685,648.0
23471,270695,598.0
23472,270712,559.0
23473,270719,603.0
23474,270740,497.0
23475,270753,629.0
23476,270756,607.0
23477,270759,666.0
23478,270760,532.0
23479,270764,543.0
23480,270767,511.0
23481,270778,511.0
23482,270782,609.0
23483,270794,624.0
23484,270795,689.0
23485,270799,610.0
23486,270807,642.0
23487,270821,566.0
23488,270826,516.0
23489,270829,616.0
23490,270831,562.0
23491,270843,541.0
23492,270844,571.0
23493,270847,580.0
23494,270854,532.0
23495,270856,658.0
23496,270861,561.0
23497,270862,605.0
23498,270864,628.0
23499,270881,675.0
23500,270883,570.0
23501,270885,640.0
23502,270888,602.0
23503,270894,557.0
23504,270906,644.0
23505,270914,658.0
23506,270919,562.0
23507,270935,556.0
23508,270945,629.0
23509,270957,598.0
23510,270966,558.0
23511,270970,571.0
23512,270971,619.0
23513,270976,615.0
23514,270977,629.0
23515,270978,565.0
23516,270979,610.0
23517,270982,547.0
23518,270987,609.0
23519,270989,609.0
23520,270991,603.0
23521,270992,542.0
23522,270993,496.0
23523,270997,663.0
23524,271010,650.0
23525,271025,496.0
23526,271037,597.0
23527,271038,577.0
23528,271054,563.0
23529,271056,636.0
23530,271065,575.0
23531,271070,578.0
23532,271095,583.0
23533,271099,587.0
23534,271102,501.0
23535,271103,542.0
23536,271105,695.0
23537,271106,675.0
23538,271117,627.0
23539,271134,614.0
23540,271135,692.0
23541,271137,640.0
23542,271145,659.0
23543,271149,624.0
23544,271195,678.0
23545,271199,626.0
23546,271200,662.0
23547,271220,610.0
23548,271233,608.0
23549,271234,687.0
23550,271236,571.0
23551,271248,563.0
23552,271250,666.0
23553,271251,633.0
23554,271255,526.0
23555,271261,605.0
23556,271269,605.0
23557,271276,550.0
23558,271296,649.0
23559,271304,675.0
23560,271314,494.0
23561,271318,636.0
23562,271322,589.0
23563,271325,520.0
23564,271354,676.0
23565,271355,522.0
23566,271359,659.0
23567,271361,535.0
23568,271363,667.0
23569,271367,647.0
23570,271368,613.0
23571,271369,598.0
23572,271393,685.0
23573,271409,668.0
23574,271415,568.0
23575,271418,619.0
23576,271429,545.0
23577,271431,693.0
23578,271432,685.0
23579,271442,627.0
23580,271446,593.0
23581,271448,558.0
23582,271450,721.0
23583,271452,541.0
23584,271460,606.0
23585,271461,626.0
23586,271472,679.0
23587,271496,696.0
23588,271515,535.0
23589,271527,612.0
23590,271537,567.0
23591,271544,689.0
23592,271562,655.0
23593,271565,574.0
23594,271566,659.0
23595,271567,566.0
23596,271570,709.0
23597,271576,558.0
23598,271582,665.0
23599,271586,608.0
23600,271593,554.0
23601,271598,596.0
23602,271606,576.0
23603,271607,550.0
23604,271616,639.0
23605,271617,608.0
23606,271624,629.0
23607,271638,561.0
23608,271652,594.0
23609,271657,549.0
23610,271662,558.0
23611,271665,563.0
23612,271667,593.0
23613,271670,598.0
23614,271675,681.0
23615,271679,649.0
23616,271682,602.0
23617,271696,608.0
23618,271699,595.0
23619,271733,633.0
23620,271739,593.0
23621,271746,522.0
23622,271753,558.0
23623,271756,720.0
23624,271762,535.0
23625,271777,498.0
23626,271781,547.0
23627,271785,557.0
23628,271786,667.0
23629,271790,586.0
23630,271801,555.0
23631,271806,515.0
23632,271807,620.0
23633,271810,643.0
23634,271811,548.0
23635,271815,557.0
23636,271847,594.0
23637,271875,588.0
23638,271878,715.0
23639,271880,675.0
23640,271883,612.0
23641,271911,716.0
23642,271912,509.0
23643,271914,667.0
23644,271922,588.0
23645,271933,512.0
23646,271945,573.0
23647,271952,568.0
23648,271954,570.0
23649,271961,636.0
23650,271967,585.0
23651,271969,506.0
23652,271980,675.0
23653,271989,511.0
23654,271991,641.0
23655,272000,543.0
23656,272004,638.0
23657,272010,595.0
23658,272013,643.0
23659,272029,593.0
23660,272030,507.0
23661,272031,549.0
23662,272035,502.0
23663,272040,700.0
23664,272043,595.0
23665,272055,630.0
23666,272068,592.0
23667,272075,663.0
23668,272081,570.0
23669,272090,683.0
23670,272104,629.0
23671,272116,602.0
23672,272121,585.0
23673,272129,528.0
23674,272143,665.0
23675,272146,556.0
23676,272148,601.0
23677,272152,625.0
23678,272167,616.0
23679,272180,520.0
23680,272192,482.0
23681,272201,591.0
23682,272205,571.0
23683,272209,624.0
23684,272211,593.0
23685,272228,539.0
23686,272233,607.0
23687,272235,643.0
23688,272249,710.0
23689,272267,606.0
23690,272270,608.0
23691,272276,605.0
23692,272302,682.0
23693,272303,541.0
23694,272308,674.0
23695,272309,601.0
23696,272311,607.0
23697,272313,527.0
23698,272353,586.0
23699,272366,598.0
23700,272367,506.0
23701,272371,536.0
23702,272381,510.0
23703,272404,627.0
23704,272405,550.0
23705,272418,667.0
23706,272419,608.0
23707,272425,601.0
23708,272438,642.0
23709,272444,498.0
23710,272445,711.0
23711,272462,602.0
23712,272474,489.0
23713,272478,651.0
23714,272479,687.0
23715,272480,637.0
23716,272482,530.0
23717,272511,622.0
23718,272512,475.0
23719,272516,606.0
23720,272517,624.0
23721,272522,582.0
23722,272537,662.0
23723,272555,561.0
23724,272564,594.0
23725,272566,479.0
23726,272573,487.0
23727,272575,597.0
23728,272583,548.0
23729,272593,597.0
23730,272627,620.0
23731,272628,690.0
23732,272630,500.0
23733,272632,551.0
23734,272635,712.0
23735,272636,582.0
23736,272661,538.0
23737,272669,575.0
23738,272672,639.0
23739,272681,681.0
23740,272682,633.0
23741,272691,592.0
23742,272697,601.0
23743,272706,610.0
23744,272708,548.0
23745,272717,618.0
23746,272722,569.0
23747,272723,494.0
23748,272737,545.0
23749,272744,579.0
23750,272752,680.0
23751,272757,573.0
23752,272760,594.0
23753,272763,678.0
23754,272768,534.0
23755,272779,644.0
23756,272781,612.0
23757,272787,578.0
23758,272795,602.0
23759,272799,554.0
23760,272820,597.0
23761,272821,638.0
23762,272829,629.0
23763,272852,612.0
23764,272863,678.0
23765,272878,536.0
23766,272886,552.0
23767,272891,554.0
23768,272903,659.0
23769,272914,627.0
23770,272928,592.0
23771,272937,688.0
23772,272938,604.0
23773,272944,613.0
23774,272965,610.0
23775,272967,592.0
23776,272969,591.0
23777,272983,678.0
23778,272998,603.0
23779,273002,583.0
23780,273005,609.0
23781,273010,653.0
23782,273011,601.0
23783,273017,631.0
23784,273021,600.0
23785,273023,571.0
23786,273027,641.0
23787,273035,517.0
23788,273047,629.0
23789,273053,561.0
23790,273060,659.0
23791,273062,566.0
23792,273074,634.0
23793,273078,615.0
23794,273079,671.0
23795,273087,595.0
23796,273107,576.0
23797,273109,600.0
23798,273112,629.0
23799,273113,571.0
23800,273117,610.0
23801,273121,655.0
23802,273137,613.0
23803,273156,649.0
23804,273157,663.0
23805,273177,619.0
23806,273192,626.0
23807,273193,494.0
23808,273194,710.0
23809,273198,605.0
23810,273199,532.0
23811,273206,606.0
23812,273213,570.0
23813,273235,651.0
23814,273244,550.0
23815,273247,664.0
23816,273248,613.0
23817,273254,579.0
23818,273259,645.0
23819,273270,593.0
23820,273272,568.0
23821,273287,572.0
23822,273289,547.0
23823,273294,499.0
23824,273301,576.0
23825,273304,680.0
23826,273313,496.0
23827,273314,619.0
23828,273333,592.0
23829,273336,649.0
23830,273343,531.0
23831,273353,591.0
23832,273359,516.0
23833,273371,564.0
23834,273402,616.0
23835,273415,523.0
23836,273420,638.0
23837,273424,569.0
23838,273428,520.0
23839,273429,605.0
23840,273443,640.0
23841,273457,544.0
23842,273458,536.0
23843,273467,633.0
23844,273477,532.0
23845,273482,636.0
23846,273495,670.0
23847,273496,568.0
23848,273503,576.0
23849,273507,664.0
23850,273508,607.0
23851,273510,607.0
23852,273524,646.0
23853,273552,580.0
23854,273556,603.0
23855,273566,540.0
23856,273579,676.0
23857,273584,589.0
23858,273595,592.0
23859,273606,618.0
23860,273623,553.0
23861,273625,615.0
23862,273638,635.0
23863,273660,582.0
23864,273664,669.0
23865,273683,535.0
23866,273686,562.0
23867,273687,633.0
23868,273699,576.0
23869,273700,624.0
23870,273719,592.0
23871,273721,681.0
23872,273728,551.0
23873,273764,630.0
23874,273770,465.0
23875,273774,655.0
23876,273792,578.0
23877,273806,482.0
23878,273807,691.0
23879,273818,581.0
23880,273823,604.0
23881,273835,694.0
23882,273856,598.0
23883,273861,593.0
23884,273863,605.0
23885,273864,603.0
23886,273874,625.0
23887,273879,662.0
23888,273892,711.0
23889,273895,570.0
23890,273899,684.0
23891,273900,612.0
23892,273912,659.0
23893,273921,589.0
23894,273941,614.0
23895,273946,523.0
23896,273954,609.0
23897,273956,586.0
23898,273962,604.0
23899,273968,617.0
23900,273985,703.0
23901,274000,676.0
23902,274003,511.0
23903,274004,577.0
23904,274006,569.0
23905,274019,651.0
23906,274022,715.0
23907,274023,634.0
23908,274034,553.0
23909,274043,557.0
23910,274052,600.0
23911,274054,651.0
23912,274058,708.0
23913,274063,666.0
23914,274070,555.0
23915,274072,639.0
23916,274081,560.0
23917,274108,600.0
23918,274118,605.0
23919,274125,650.0
23920,274129,510.0
23921,274140,563.0
23922,274142,568.0
23923,274146,665.0
23924,274147,660.0
23925,274155,533.0
23926,274163,652.0
23927,274165,602.0
